Departure City,City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID,Airline Name
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,884,1530,TRUE,12/14/2019,23,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,940,1317,TRUE,12/15/2019,24,Korean Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,803,898,FALSE,12/16/2019,25,EVA Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,859,1530,TRUE,12/16/2019,26,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,808,898,FALSE,12/17/2019,27,EVA Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,865,1530,TRUE,12/17/2019,28,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,884,1530,TRUE,12/18/2019,29,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,802,898,FALSE,12/19/2019,30,EVA Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,1020,988,TRUE,12/19/2019,31,Delta
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,884,1530,TRUE,12/20/2019,32,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,878,1530,TRUE,12/21/2019,33,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,941,1317,TRUE,12/22/2019,34,Korean Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,1085,833,FALSE,12/24/2019,35,American Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,1085,833,FALSE,12/25/2019,36,American Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,587,1429,FALSE,12/28/2019,37,China Eastern
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,655,1530,TRUE,12/28/2019,38,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,587,1429,FALSE,12/29/2019,39,China Eastern
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,663,1317,TRUE,12/29/2019,40,Korean Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,655,1530,TRUE,12/30/2019,41,Asiana Airlines
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,625,1317,FALSE,12/31/2019,42,Korean Air
Seattle,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665,655,1530,TRUE,12/31/2019,43,Asiana Airlines
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,441,1793,FALSE,12/1/2019,1,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,470,988,TRUE,12/1/2019,2,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,420,988,TRUE,12/2/2019,3,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,409,1793,FALSE,12/3/2019,4,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,473,988,TRUE,12/3/2019,5,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,420,988,TRUE,12/4/2019,6,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,409,1793,FALSE,12/5/2019,7,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,473,988,TRUE,12/5/2019,8,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,533,988,TRUE,12/6/2019,9,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,642,988,FALSE,12/7/2019,10,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,803,988,TRUE,12/7/2019,11,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,439,929,FALSE,12/8/2019,12,Air China
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,423,988,TRUE,12/9/2019,13,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,473,988,TRUE,12/10/2019,14,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,563,988,TRUE,12/11/2019,15,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,827,988,TRUE,12/12/2019,16,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,1002,988,TRUE,12/13/2019,17,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,1481,988,TRUE,12/14/2019,18,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,1047,988,TRUE,12/15/2019,19,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,858,1793,FALSE,12/16/2019,20,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,999,988,TRUE,12/16/2019,21,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,932,988,TRUE,12/17/2019,22,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,846,1793,FALSE,12/18/2019,23,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,877,988,TRUE,12/18/2019,24,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,873,1793,FALSE,12/19/2019,25,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,999,988,TRUE,12/19/2019,26,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,882,988,TRUE,12/20/2019,27,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,1016,952,FALSE,12/21/2019,28,Cathay Pacific
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,1047,988,TRUE,12/21/2019,29,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,908,1793,FALSE,12/22/2019,30,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,933,988,TRUE,12/22/2019,31,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,936,952,FALSE,12/23/2019,32,Cathay Pacific
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,802,988,TRUE,12/24/2019,33,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,393,929,FALSE,12/25/2019,34,Air China
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,563,988,TRUE,12/25/2019,35,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,409,1793,FALSE,12/26/2019,36,United
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,470,988,TRUE,12/26/2019,37,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,423,988,TRUE,12/27/2019,38,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,470,988,TRUE,12/28/2019,39,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,466,988,FALSE,12/29/2019,40,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,473,988,TRUE,12/29/2019,41,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,423,988,TRUE,12/30/2019,42,Delta
Seattle,75575,Shanghai,Shanghai Pu Dong,PVG,China,81665,473,988,TRUE,12/31/2019,43,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,169,1065,TRUE,12/1/2019,1,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,139,1065,TRUE,12/2/2019,2,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,59,988,TRUE,12/3/2019,3,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,45,1467,TRUE,12/4/2019,4,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,96,1467,TRUE,12/5/2019,5,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,97,1467,TRUE,12/6/2019,6,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,56,851,TRUE,12/7/2019,7,Alaska Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,56,1065,TRUE,12/8/2019,8,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,44,1065,TRUE,12/9/2019,9,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,45,1467,TRUE,12/10/2019,10,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,45,1467,TRUE,12/11/2019,11,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,97,1467,TRUE,12/12/2019,12,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,74,988,TRUE,12/13/2019,13,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,59,988,TRUE,12/14/2019,14,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,122,1467,TRUE,12/15/2019,15,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,43,1065,TRUE,12/16/2019,16,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,45,1467,TRUE,12/17/2019,17,Spirit Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,59,988,TRUE,12/18/2019,18,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,138,1065,TRUE,12/19/2019,19,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,139,1065,TRUE,12/20/2019,20,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,165,851,TRUE,12/21/2019,21,Alaska Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,138,1065,TRUE,12/22/2019,22,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,139,1065,TRUE,12/23/2019,23,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,89,988,TRUE,12/24/2019,24,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,89,988,TRUE,12/25/2019,25,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,149,988,TRUE,12/26/2019,26,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,144,1065,TRUE,12/27/2019,27,Frontier Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,124,851,TRUE,12/28/2019,28,Alaska Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,124,851,TRUE,12/29/2019,29,Alaska Airlines
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,93,988,TRUE,12/30/2019,30,Delta
Seattle,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665,315,1467,TRUE,12/31/2019,31,Spirit Airlines
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,594,1793,FALSE,12/1/2019,1,United
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,593,833,FALSE,12/8/2019,2,American Airlines
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,332,851,FALSE,12/10/2019,3,Alaska Airlines
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,317,851,FALSE,12/11/2019,4,Alaska Airlines
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,730,858,FALSE,12/12/2019,5,Alitalia
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,838,1793,FALSE,12/13/2019,6,United
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,409,851,FALSE,12/15/2019,7,Alaska Airlines
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,591,981,FALSE,12/17/2019,8,Condor
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,947,981,FALSE,12/18/2019,9,Condor
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,791,1368,FALSE,12/21/2019,10,Lufthansa
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,652,1793,FALSE,12/22/2019,11,United
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,473,870,FALSE,12/25/2019,12,jetBlue
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,546,851,FALSE,12/26/2019,13,Alaska Airlines
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,601,1793,FALSE,12/27/2019,14,United
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,590,1793,FALSE,12/28/2019,15,United
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,590,1793,FALSE,12/29/2019,16,United
Seattle,68768,Milan,Milan Malpensa,MXP,Italy,81665,590,1793,FALSE,12/30/2019,17,United
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,298,988,TRUE,12/1/2019,1,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,136,851,TRUE,12/2/2019,2,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,68,833,TRUE,12/3/2019,3,American Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,67,851,TRUE,12/4/2019,4,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,77,851,TRUE,12/5/2019,5,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,77,1467,FALSE,12/6/2019,6,Spirit Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,79,988,TRUE,12/6/2019,7,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,69,1793,TRUE,12/7/2019,8,United
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,78,833,TRUE,12/9/2019,9,American Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,66,851,TRUE,12/10/2019,10,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,69,988,TRUE,12/11/2019,11,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,77,1467,FALSE,12/12/2019,12,Spirit Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,79,988,TRUE,12/12/2019,13,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,79,1467,FALSE,12/13/2019,14,Spirit Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,97,851,TRUE,12/13/2019,15,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,67,851,TRUE,12/14/2019,16,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,77,851,TRUE,12/15/2019,17,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,76,851,TRUE,12/16/2019,18,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,69,988,TRUE,12/17/2019,19,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,69,988,TRUE,12/18/2019,20,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,99,988,TRUE,12/19/2019,21,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,186,988,TRUE,12/20/2019,22,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,209,1793,TRUE,12/21/2019,23,United
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,177,851,TRUE,12/22/2019,24,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,156,851,TRUE,12/23/2019,25,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,117,851,TRUE,12/24/2019,26,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,77,1793,FALSE,12/25/2019,27,United
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,94,988,TRUE,12/25/2019,28,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,109,988,TRUE,12/26/2019,29,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,176,988,TRUE,12/27/2019,30,Delta
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,155,851,TRUE,12/28/2019,31,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,156,851,TRUE,12/29/2019,32,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,149,851,FALSE,12/30/2019,33,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,157,851,TRUE,12/30/2019,34,Alaska Airlines
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,77,1793,FALSE,12/31/2019,35,United
Seattle,65368,Los Angeles,Los Angeles International,LAX,United States,81665,79,988,TRUE,12/31/2019,36,Delta
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,704,988,FALSE,12/4/2019,1,Delta
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,632,898,FALSE,12/10/2019,2,EVA Air
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,689,1530,FALSE,12/11/2019,3,Asiana Airlines
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,839,988,FALSE,12/16/2019,4,Delta
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,769,1317,FALSE,12/18/2019,5,Korean Air
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,910,1317,FALSE,12/20/2019,6,Korean Air
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,847,1317,FALSE,12/21/2019,7,Korean Air
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,697,1793,FALSE,12/22/2019,8,United
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,643,988,FALSE,12/25/2019,9,Delta
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,644,1276,FALSE,12/26/2019,10,Japan Airlines
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,718,1530,FALSE,12/28/2019,11,Asiana Airlines
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,583,1317,FALSE,12/30/2019,12,Korean Air
Seattle,63448,Osaka,Osaka Kansai International,KIX,Japan,81665,560,898,FALSE,12/31/2019,13,EVA Air
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,774,1081,FALSE,12/3/2019,1,Icelandair
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,626,981,FALSE,12/8/2019,2,Condor
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,338,851,FALSE,12/10/2019,3,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,823,1081,FALSE,12/12/2019,4,Icelandair
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,412,851,FALSE,12/15/2019,5,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,397,851,FALSE,12/16/2019,6,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,435,851,FALSE,12/17/2019,7,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,1033,1081,FALSE,12/20/2019,8,Icelandair
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,729,1033,FALSE,12/21/2019,9,Aer Lingus
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,536,981,FALSE,12/23/2019,10,Condor
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,519,1713,FALSE,12/24/2019,11,Singapore Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,448,851,FALSE,12/25/2019,12,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,530,851,FALSE,12/27/2019,13,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,573,851,FALSE,12/28/2019,14,Alaska Airlines
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,691,981,FALSE,12/29/2019,15,Condor
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,630,981,FALSE,12/30/2019,16,Condor
Seattle,84892,Berlin,Berlin Tegel,TXL,Germany,81665,576,981,FALSE,12/31/2019,17,Condor
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,697,1218,FALSE,12/1/2019,1,Iberia
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1131,952,FALSE,12/18/2019,2,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1146,952,FALSE,12/20/2019,3,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,899,1044,FALSE,12/23/2019,4,Ethiopian Airlines
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,697,1218,FALSE,12/1/2019,1,Iberia
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1131,952,FALSE,12/18/2019,2,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1146,952,FALSE,12/20/2019,3,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,899,1044,FALSE,12/23/2019,4,Ethiopian Airlines
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,697,1218,FALSE,12/1/2019,1,Iberia
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1131,952,FALSE,12/18/2019,2,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1146,952,FALSE,12/20/2019,3,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,899,1044,FALSE,12/23/2019,4,Ethiopian Airlines
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,697,1218,FALSE,12/1/2019,1,Iberia
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1131,952,FALSE,12/18/2019,2,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,1146,952,FALSE,12/20/2019,3,Cathay Pacific
Seattle,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665,899,1044,FALSE,12/23/2019,4,Ethiopian Airlines
Seattle,88485,Venice,Venice Marco Polo,VCE,Italy,81665,336,851,FALSE,12/8/2019,1,Alaska Airlines
Seattle,88485,Venice,Venice Marco Polo,VCE,Italy,81665,409,851,FALSE,12/15/2019,2,Alaska Airlines
Seattle,88485,Venice,Venice Marco Polo,VCE,Italy,81665,3499,1368,FALSE,12/20/2019,3,Lufthansa
Seattle,88485,Venice,Venice Marco Polo,VCE,Italy,81665,966,870,FALSE,12/21/2019,4,jetBlue
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,266,851,TRUE,12/1/2019,1,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,305,1793,FALSE,12/2/2019,2,United
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,171,1793,FALSE,12/3/2019,3,United
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,115,1467,FALSE,12/4/2019,4,Spirit Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,191,851,TRUE,12/4/2019,5,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,170,833,FALSE,12/5/2019,6,American Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,193,1065,FALSE,12/6/2019,7,Frontier Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,239,988,TRUE,12/6/2019,8,Delta
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,177,1902,FALSE,12/7/2019,9,Southwest Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,190,851,TRUE,12/7/2019,10,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,160,1902,FALSE,12/8/2019,11,Southwest Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,190,851,TRUE,12/8/2019,12,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,165,988,FALSE,12/9/2019,13,Delta
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,143,1467,FALSE,12/10/2019,14,Spirit Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,221,851,TRUE,12/10/2019,15,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,115,1467,FALSE,12/11/2019,16,Spirit Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,215,851,TRUE,12/11/2019,17,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,199,833,FALSE,12/12/2019,18,American Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,176,1065,FALSE,12/13/2019,19,Frontier Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,354,851,TRUE,12/13/2019,20,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,192,988,TRUE,12/14/2019,21,Delta
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,175,851,FALSE,12/15/2019,22,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,266,851,TRUE,12/15/2019,23,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,142,1065,FALSE,12/16/2019,24,Frontier Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,235,851,TRUE,12/16/2019,25,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,142,1467,FALSE,12/17/2019,26,Spirit Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,354,851,TRUE,12/17/2019,27,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,216,1467,FALSE,12/18/2019,28,Spirit Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,354,851,TRUE,12/18/2019,29,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,333,833,FALSE,12/19/2019,30,American Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,503,851,TRUE,12/19/2019,31,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,363,1721,FALSE,12/20/2019,32,Sun Country Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,548,988,TRUE,12/20/2019,33,Delta
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,364,1721,FALSE,12/21/2019,34,Sun Country Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,558,988,TRUE,12/21/2019,35,Delta
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,354,851,TRUE,12/22/2019,36,Alaska Airlines
Seattle,67759,Orlando,Orlando International,MCO,United States,81665,291,1721,FALSE,12/23/2019,37,Sun Country Airlines
