Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
True,384.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-24T23:23:00,19,[857],2019-12-14T00:00:00,65698,73076
False,323.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-25T13:56:00,20,[1523],2019-12-15T00:00:00,65698,73076
True,352.0,"{'CarrierIds': [1218], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-25T13:56:00,21,[1218],2019-12-15T00:00:00,65698,73076
False,323.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T17:59:00,22,[1523],2019-12-16T00:00:00,65698,73076
True,417.0,"{'CarrierIds': [1218], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T18:00:00,23,[1218],2019-12-16T00:00:00,65698,73076
False,417.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T23:32:00,24,[1707],2019-12-17T00:00:00,65698,73076
True,1127.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T23:32:00,25,[857],2019-12-17T00:00:00,65698,73076
False,422.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T03:45:00,26,[1707],2019-12-18T00:00:00,65698,73076
True,711.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T03:45:00,27,[857],2019-12-18T00:00:00,65698,73076
False,486.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-24T13:32:00,28,[1707],2019-12-19T00:00:00,65698,73076
True,1875.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-23T02:12:00,29,[857],2019-12-19T00:00:00,65698,73076
False,557.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T17:57:00,30,[1707],2019-12-20T00:00:00,65698,73076
True,1886.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T14:20:00,31,[857],2019-12-20T00:00:00,65698,73076
False,550.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-19T10:41:00,32,[1707],2019-12-21T00:00:00,65698,73076
